"","src","lambda","dr","ol"
"3710",10,360,0.17501380961149,20.489501953125
"3711",1,360,0.165685999813206,20.489501953125
"3712",2,360,0.392237357715992,20.489501953125
"3713",3,360,0.150294876520457,20.489501953125
"3714",4,360,0.074145891043398,20.489501953125
"3715",5,360,0.172056074766355,20.489501953125
"3716",6,360,0.290442198943172,20.489501953125
"3717",7,360,0.0237984998610982,20.489501953125
"3718",8,360,0.141552941176471,20.489501953125
"3719",9,360,0.102801986692906,20.489501953125
"3720",10,360,0.171381184925827,20.489501953125
"3721",1,360,0.169802619442907,20.489501953125
"3722",2,360,0.3980232772954,20.489501953125
"3723",3,360,0.151803187028236,20.489501953125
"3724",4,360,0.0722623679822123,20.489501953125
"3725",5,360,0.171131918049504,20.489501953125
"3726",6,360,0.300556586270872,20.489501953125
"3727",7,360,0.0246517595307918,20.489501953125
"3728",8,360,0.150695019791954,20.489501953125
"3729",9,360,0.104048394602141,20.489501953125
"3730",10,360,0.175316865574984,20.489501953125
"3731",1,360,0.17043966323667,20.489501953125
"3732",2,360,0.391512473534015,20.489501953125
"3733",3,360,0.15244992006019,20.489501953125
"3734",4,360,0.0637621540762902,20.489501953125
"3735",5,360,0.1694410862085,20.489501953125
"3736",6,360,0.301270754104443,20.489501953125
"3737",7,360,0.0204025110782866,20.489501953125
"3738",8,360,0.145038874490929,20.489501953125
"3739",9,360,0.108173076923077,20.489501953125
"3740",10,360,0.167055747502101,20.489501953125
"3741",1,360,0.171769019248396,20.489501953125
"3742",2,360,0.394441827602449,20.489501953125
"3743",3,360,0.151571681746106,20.489501953125
"3744",4,360,0.0722078402366864,20.489501953125
"3745",5,360,0.173949268653953,20.489501953125
"3746",6,360,0.294698017519594,20.489501953125
"3747",7,360,0.0240920206503034,20.489501953125
"3748",8,360,0.147487083137623,20.489501953125
"3749",9,360,0.0955014058106842,20.489501953125
"3750",10,360,0.175132817597167,20.489501953125
"3751",1,360,0.1723816623183,20.489501953125
"3752",2,360,0.404093245227606,20.489501953125
"3753",3,360,0.154387611450023,20.489501953125
"3754",4,360,0.0700073691967576,20.489501953125
"3755",5,360,0.164642756283536,20.489501953125
"3756",6,360,0.309735315445975,20.489501953125
"3757",7,360,0.0248954946586159,20.489501953125
"3758",8,360,0.139855548260013,20.489501953125
"3759",9,360,0.103029749954371,20.489501953125
"3760",10,360,0.169697523531024,20.489501953125
"3761",1,360,0.167069542580885,20.489501953125
"3762",2,360,0.398892478080295,20.489501953125
"3763",3,360,0.15219421101774,20.489501953125
"3764",4,360,0.0722391364517022,20.489501953125
"3765",5,360,0.171068595426972,20.489501953125
"3766",6,360,0.288695168320505,20.489501953125
"3767",7,360,0.0230458094252657,20.489501953125
"3768",8,360,0.142484391016681,20.489501953125
"3769",9,360,0.0975519287833828,20.489501953125
"3770",10,360,0.170487238979118,20.489501953125
"3771",1,360,0.176622896245608,20.489501953125
"3772",2,360,0.4025439238653,20.489501953125
"3773",3,360,0.153931237902111,20.489501953125
"3774",4,360,0.0643071723619977,20.489501953125
"3775",5,360,0.17058501913614,20.489501953125
"3776",6,360,0.298776501354254,20.489501953125
"3777",7,360,0.0265535681357182,20.489501953125
"3778",8,360,0.143889498719356,20.489501953125
"3779",9,360,0.107004608294931,20.489501953125
"3780",10,360,0.16838871823513,20.489501953125
"3781",1,410,0.223773898586866,23.3352661132812
"3782",2,410,0.506680618158403,23.3352661132812
"3783",3,410,0.20859437751004,23.3352661132812
"3784",4,410,0.0967661897278968,23.3352661132812
"3785",5,410,0.233658536585366,23.3352661132812
"3786",6,410,0.408070315621255,23.3352661132812
"3787",7,410,0.0356453170260702,23.3352661132812
"3788",8,410,0.197084453131362,23.3352661132812
"3789",9,410,0.129678483099753,23.3352661132812
"3790",10,410,0.229802513464991,23.3352661132812
"3791",1,410,0.224705404307192,23.3352661132812
"3792",2,410,0.516249290866359,23.3352661132812
"3793",3,410,0.210919120629512,23.3352661132812
"3794",4,410,0.0986884715025907,23.3352661132812
"3795",5,410,0.23014783100412,23.3352661132812
"3796",6,410,0.399769015014024,23.3352661132812
"3797",7,410,0.0313843159516665,23.3352661132812
"3798",8,410,0.19471173283739,23.3352661132812
"3799",9,410,0.134946710473596,23.3352661132812
"3800",10,410,0.227708179808401,23.3352661132812
"3801",1,410,0.237593745013563,23.3352661132812
"3802",2,410,0.512473330050878,23.3352661132812
"3803",3,410,0.211546324311064,23.3352661132812
"3804",4,410,0.101110840833536,23.3352661132812
"3805",5,410,0.230341604898485,23.3352661132812
"3806",6,410,0.41271377863827,23.3352661132812
"3807",7,410,0.0307630522088353,23.3352661132812
"3808",8,410,0.197671578604575,23.3352661132812
"3809",9,410,0.131408461969127,23.3352661132812
"3810",10,410,0.235643246711582,23.3352661132812
"3811",1,410,0.232741935483871,23.3352661132812
"3812",2,410,0.503768020969856,23.3352661132812
"3813",3,410,0.215278900565885,23.3352661132812
"3814",4,410,0.101215235298915,23.3352661132812
"3815",5,410,0.229532525352461,23.3352661132812
"3816",6,410,0.393429158110883,23.3352661132812
"3817",7,410,0.0297750511247444,23.3352661132812
"3818",8,410,0.196710526315789,23.3352661132812
"3819",9,410,0.134002265738793,23.3352661132812
"3820",10,410,0.221406678496532,23.3352661132812
"3821",1,410,0.223105284719377,23.3352661132812
"3822",2,410,0.501351019405551,23.3352661132812
"3823",3,410,0.22211614956245,23.3352661132812
"3824",4,410,0.1,23.3352661132812
"3825",5,410,0.224394633507853,23.3352661132812
"3826",6,410,0.410080090607556,23.3352661132812
"3827",7,410,0.0331943422451149,23.3352661132812
"3828",8,410,0.19457339522971,23.3352661132812
"3829",9,410,0.126240079365079,23.3352661132812
"3830",10,410,0.227403097598951,23.3352661132812
"3831",1,410,0.227666884816754,23.3352661132812
"3832",2,410,0.51420685176165,23.3352661132812
"3833",3,410,0.207241659886086,23.3352661132812
"3834",4,410,0.0997400909681611,23.3352661132812
"3835",5,410,0.22961145194274,23.3352661132812
"3836",6,410,0.400533505779646,23.3352661132812
"3837",7,410,0.0328025477707006,23.3352661132812
"3838",8,410,0.197325505544684,23.3352661132812
"3839",9,410,0.138486442735735,23.3352661132812
"3840",10,410,0.226563756230905,23.3352661132812
"3841",1,410,0.227071422819873,23.3352661132812
"3842",2,410,0.50353227771011,23.3352661132812
"3843",3,410,0.209772466852185,23.3352661132812
"3844",4,410,0.0980030475579437,23.3352661132812
"3845",5,410,0.228636289930274,23.3352661132812
"3846",6,410,0.392376132560607,23.3352661132812
"3847",7,410,0.0294617563739377,23.3352661132812
"3848",8,410,0.198276569552729,23.3352661132812
"3849",9,410,0.13562065059071,23.3352661132812
"3850",10,410,0.229653767820774,23.3352661132812
"3851",1,410,0.227510204081633,23.3352661132812
"3852",2,410,0.50583911800735,23.3352661132812
"3853",3,410,0.219145634239974,23.3352661132812
"3854",4,410,0.0952458748570495,23.3352661132812
"3855",5,410,0.225652630728198,23.3352661132812
"3856",6,410,0.395283095065019,23.3352661132812
"3857",7,410,0.0304760373110325,23.3352661132812
"3858",8,410,0.194148500245861,23.3352661132812
"3859",9,410,0.129937888198758,23.3352661132812
"3860",10,410,0.238279051065541,23.3352661132812
"3861",1,410,0.229694606887589,23.3352661132812
"3862",2,410,0.514679643146796,23.3352661132812
"3863",3,410,0.211882314694408,23.3352661132812
"3864",4,410,0.0988574669799854,23.3352661132812
"3865",5,410,0.233978529603123,23.3352661132812
"3866",6,410,0.396383066173448,23.3352661132812
"3867",7,410,0.0328174378089296,23.3352661132812
"3868",8,410,0.207288559219544,23.3352661132812
"3869",9,410,0.132678936605317,23.3352661132812
"3870",10,410,0.226410505836576,23.3352661132812
"3871",1,410,0.236253532498991,23.3352661132812
"3872",2,410,0.5179769894535,23.3352661132812
"3873",3,410,0.207633338770184,23.3352661132812
"3874",4,410,0.0957160342717258,23.3352661132812
"3875",5,410,0.22817863824941,23.3352661132812
"3876",6,410,0.396979149564932,23.3352661132812
"3877",7,410,0.031436883788589,23.3352661132812
"3878",8,410,0.194973157637872,23.3352661132812
"3879",9,410,0.13759532695116,23.3352661132812
"3880",10,410,0.229995169859926,23.3352661132812
"3881",1,410,0.22684124386252,23.3352661132812
"3882",2,410,0.503025347506132,23.3352661132812
"3883",3,410,0.206327147878689,23.3352661132812
"3884",4,410,0.0901788671745611,23.3352661132812
"3885",5,410,0.221629054436625,23.3352661132812
"3886",6,410,0.398711169861203,23.3352661132812
"3887",7,410,0.0307342060330108,23.3352661132812
"3888",8,410,0.192830555106004,23.3352661132812
"3889",9,410,0.134161090058857,23.3352661132812
"3890",10,410,0.222467500613196,23.3352661132812
"3891",1,410,0.232634070688107,23.3352661132812
"3892",2,410,0.507002575660013,23.3352661132812
"3893",3,410,0.209311740890688,23.3352661132812
"3894",4,410,0.0930935839803841,23.3352661132812
"3895",5,410,0.236549684227356,23.3352661132812
"3896",6,410,0.399967107968095,23.3352661132812
"3897",7,410,0.0303577289136856,23.3352661132812
"3898",8,410,0.196746644977633,23.3352661132812
"3899",9,410,0.132753623188406,23.3352661132812
"3900",10,410,0.234186383389667,23.3352661132812
"3901",1,410,0.231998033914967,23.3352661132812
"3902",2,410,0.500245338567223,23.3352661132812
"3903",3,410,0.208367247273319,23.3352661132812
"3904",4,410,0.100032268473701,23.3352661132812
"3905",5,410,0.225737879159513,23.3352661132812
"3906",6,410,0.411091549295775,23.3352661132812
"3907",7,410,0.032605151613955,23.3352661132812
"3908",8,410,0.202124209502189,23.3352661132812
"3909",9,410,0.134990253411306,23.3352661132812
"3910",10,410,0.227338826951042,23.3352661132812
"3911",1,410,0.216543816543817,23.3352661132812
"3912",2,410,0.504346386290256,23.3352661132812
"3913",3,410,0.210208030962748,23.3352661132812
"3914",4,410,0.0965158520475561,23.3352661132812
"3915",5,410,0.223733814128831,23.3352661132812
"3916",6,410,0.396493259449177,23.3352661132812
"3917",7,410,0.0319634703196347,23.3352661132812
"3918",8,410,0.196870391610683,23.3352661132812
"3919",9,410,0.138333870447954,23.3352661132812
"3920",10,410,0.223097759172618,23.3352661132812
"3921",1,410,0.242007672634271,23.3352661132812
"3922",2,410,0.508907951171231,23.3352661132812
"3923",3,410,0.207344816379591,23.3352661132812
"3924",4,410,0.0996605237633366,23.3352661132812
"3925",5,410,0.219073659789543,23.3352661132812
"3926",6,410,0.399111622933289,23.3352661132812
"3927",7,410,0.0313469647545549,23.3352661132812
"3928",8,410,0.202397569586994,23.3352661132812
"3929",9,410,0.130424063116371,23.3352661132812
"3930",10,410,0.226329072702109,23.3352661132812
"3931",1,410,0.229385429385429,23.3352661132812
"3932",2,410,0.505015622430521,23.3352661132812
"3933",3,410,0.208239095315024,23.3352661132812
"3934",4,410,0.097479674796748,23.3352661132812
"3935",5,410,0.225591415332087,23.3352661132812
"3936",6,410,0.397476080501485,23.3352661132812
"3937",7,410,0.0309058030577018,23.3352661132812
"3938",8,410,0.189436677295397,23.3352661132812
"3939",9,410,0.129286526897448,23.3352661132812
"3940",10,410,0.23216738024073,23.3352661132812
"3941",1,410,0.225621727748691,23.3352661132812
"3942",2,410,0.504848830576155,23.3352661132812
"3943",3,410,0.210798996195256,23.3352661132812
"3944",4,410,0.101277222859014,23.3352661132812
"3945",5,410,0.225140712945591,23.3352661132812
"3946",6,410,0.394543973941368,23.3352661132812
"3947",7,410,0.0290416263310745,23.3352661132812
"3948",8,410,0.196195297191378,23.3352661132812
"3949",9,410,0.131043046357616,23.3352661132812
"3950",10,410,0.228057199211045,23.3352661132812
"3951",1,410,0.224061629241108,23.3352661132812
"3952",2,410,0.509635799444717,23.3352661132812
"3953",3,410,0.211034708578913,23.3352661132812
"3954",4,410,0.0960862815589509,23.3352661132812
"3955",5,410,0.221950224398205,23.3352661132812
"3956",6,410,0.402762073978356,23.3352661132812
"3957",7,410,0.0312939812898419,23.3352661132812
"3958",8,410,0.194632514887022,23.3352661132812
"3959",9,410,0.134741974806989,23.3352661132812
"3960",10,410,0.22512077294686,23.3352661132812
"3961",1,410,0.231954979202349,23.3352661132812
"3962",2,410,0.496875,23.3352661132812
"3963",3,410,0.205949470252649,23.3352661132812
"3964",4,410,0.0973716134249899,23.3352661132812
"3965",5,410,0.227254181966544,23.3352661132812
"3966",6,410,0.405067429505517,23.3352661132812
"3967",7,410,0.0325321680019422,23.3352661132812
"3968",8,410,0.200501050589947,23.3352661132812
"3969",9,410,0.13098808462349,23.3352661132812
"3970",10,410,0.21551013680567,23.3352661132812
"3971",1,410,0.214605437665782,23.3352661132812
"3972",2,410,0.506144329896907,23.3352661132812
"3973",3,410,0.210153771051989,23.3352661132812
"3974",4,410,0.0980344965904533,23.3352661132812
"3975",5,410,0.238392072244865,23.3352661132812
"3976",6,410,0.398872272615837,23.3352661132812
"3977",7,410,0.0336359215431999,23.3352661132812
"3978",8,410,0.203276845233315,23.3352661132812
"3979",9,410,0.137616174792108,23.3352661132812
"3980",10,410,0.216085747013582,23.3352661132812
"3981",1,410,0.230744204961366,23.3352661132812
"3982",2,410,0.514491580310881,23.3352661132812
"3983",3,410,0.207720438845998,23.3352661132812
"3984",4,410,0.0987674212519133,23.3352661132812
"3985",5,410,0.226234040822965,23.3352661132812
"3986",6,410,0.405802990897269,23.3352661132812
"3987",7,410,0.0325637910085055,23.3352661132812
"3988",8,410,0.195252176770166,23.3352661132812
"3989",9,410,0.13333878351864,23.3352661132812
"3990",10,410,0.227452563584982,23.3352661132812
"3991",1,460,0.280870261223896,26.1810302734375
"3992",2,460,0.603157202367902,26.1810302734375
"3993",3,460,0.260661791325755,26.1810302734375
"3994",4,460,0.121846330275229,26.1810302734375
"3995",5,460,0.280369187078452,26.1810302734375
"3996",6,460,0.501744693224775,26.1810302734375
"3997",7,460,0.0410267503064388,26.1810302734375
"3998",8,460,0.255900079878005,26.1810302734375
"3999",9,460,0.166253453283275,26.1810302734375
"4000",10,460,0.287414221054168,26.1810302734375
"4001",1,460,0.279336172712586,26.1810302734375
"4002",2,460,0.60178676039836,26.1810302734375
"4003",3,460,0.259358288770053,26.1810302734375
"4004",4,460,0.125625983688654,26.1810302734375
"4005",5,460,0.28043321299639,26.1810302734375
"4006",6,460,0.505273042473274,26.1810302734375
"4007",7,460,0.0405840669959201,26.1810302734375
"4008",8,460,0.250584966364434,26.1810302734375
"4009",9,460,0.159869612459254,26.1810302734375
"4010",10,460,0.271264874394006,26.1810302734375
"4011",1,460,0.284519725557461,26.1810302734375
"4012",2,460,0.603717418136935,26.1810302734375
"4013",3,460,0.257999423464976,26.1810302734375
"4014",4,460,0.126661340692861,26.1810302734375
"4015",5,460,0.286012075905693,26.1810302734375
"4016",6,460,0.5078611898017,26.1810302734375
"4017",7,460,0.037475488416007,26.1810302734375
"4018",8,460,0.251905626134301,26.1810302734375
"4019",9,460,0.158995208363584,26.1810302734375
"4020",10,460,0.291531062414117,26.1810302734375
"4021",1,460,0.281463698530482,26.1810302734375
"4022",2,460,0.597228332600088,26.1810302734375
"4023",3,460,0.261173083843109,26.1810302734375
"4024",4,460,0.12293788552575,26.1810302734375
"4025",5,460,0.274334319526627,26.1810302734375
"4026",6,460,0.507307335852285,26.1810302734375
"4027",7,460,0.0383599823969488,26.1810302734375
"4028",8,460,0.252774352651048,26.1810302734375
"4029",9,460,0.157418056354227,26.1810302734375
"4030",10,460,0.281040570728544,26.1810302734375
"4031",1,460,0.29106088959263,26.1810302734375
"4032",2,460,0.599029266879165,26.1810302734375
"4033",3,460,0.266547788873039,26.1810302734375
"4034",4,460,0.12694715387975,26.1810302734375
"4035",5,460,0.281079904202047,26.1810302734375
"4036",6,460,0.500719114051489,26.1810302734375
"4037",7,460,0.0352247605011054,26.1810302734375
"4038",8,460,0.250616388687455,26.1810302734375
"4039",9,460,0.166606770646158,26.1810302734375
"4040",10,460,0.288150479396911,26.1810302734375
"4041",1,460,0.279011984799766,26.1810302734375
"4042",2,460,0.60305730638267,26.1810302734375
"4043",3,460,0.255210610698149,26.1810302734375
"4044",4,460,0.116195898109627,26.1810302734375
"4045",5,460,0.278952742123687,26.1810302734375
"4046",6,460,0.495788640126701,26.1810302734375
"4047",7,460,0.041453022315303,26.1810302734375
"4048",8,460,0.248399205122544,26.1810302734375
"4049",9,460,0.161602209944751,26.1810302734375
