"","dst","lambda","tr","ol"
"3827",7,410,0.0755219815465187,23.3352661132812
"3828",8,410,1.13820920049529,23.3352661132812
"3829",9,410,0.614342003980326,23.3352661132812
"3830",10,410,3.51166749222239,23.3352661132812
"3831",1,410,3.61801501944657,23.3352661132812
"3832",2,410,0.436997342502546,23.3352661132812
"3833",3,410,0.929149402988779,23.3352661132812
"3834",4,410,1.87464726476813,23.3352661132812
"3835",5,410,3.28257241595464,23.3352661132812
"3836",6,410,0.521406099711509,23.3352661132812
"3837",7,410,0.0688751146580278,23.3352661132812
"3838",8,410,1.18751049193604,23.3352661132812
"3839",9,410,0.59346622017016,23.3352661132812
"3840",10,410,3.50609248129193,23.3352661132812
"3841",1,410,3.5750800754151,23.3352661132812
"3842",2,410,0.431071480827444,23.3352661132812
"3843",3,410,0.934688672489037,23.3352661132812
"3844",4,410,1.88321148836941,23.3352661132812
"3845",5,410,3.27331249120741,23.3352661132812
"3846",6,410,0.523269009677369,23.3352661132812
"3847",7,410,0.0660307087127619,23.3352661132812
"3848",8,410,1.18954737675698,23.3352661132812
"3849",9,410,0.609954548677229,23.3352661132812
"3850",10,410,3.51179188301419,23.3352661132812
"3851",1,410,3.61198326516353,23.3352661132812
"3852",2,410,0.434029035100236,23.3352661132812
"3853",3,410,0.932502712643989,23.3352661132812
"3854",4,410,1.83209582373772,23.3352661132812
"3855",5,410,3.28687690878899,23.3352661132812
"3856",6,410,0.514858287987459,23.3352661132812
"3857",7,410,0.0632285186578082,23.3352661132812
"3858",8,410,1.22497437959967,23.3352661132812
"3859",9,410,0.597359138876242,23.3352661132812
"3860",10,410,3.52921157114807,23.3352661132812
"3861",1,410,3.58815485392902,23.3352661132812
"3862",2,410,0.455499783811213,23.3352661132812
"3863",3,410,0.923697437644856,23.3352661132812
"3864",4,410,1.86543510773075,23.3352661132812
"3865",5,410,3.28869340410643,23.3352661132812
"3866",6,410,0.524651676962005,23.3352661132812
"3867",7,410,0.0705368841410208,23.3352661132812
"3868",8,410,1.18651715282491,23.3352661132812
"3869",9,410,0.608928353286118,23.3352661132812
"3870",10,410,3.53124917013252,23.3352661132812
"3871",1,410,3.60907317448655,23.3352661132812
"3872",2,410,0.453729632878301,23.3352661132812
"3873",3,410,0.918592323292205,23.3352661132812
"3874",4,410,1.84688236189165,23.3352661132812
"3875",5,410,3.25052880571167,23.3352661132812
"3876",6,410,0.517557857276004,23.3352661132812
"3877",7,410,0.0652259283110754,23.3352661132812
"3878",8,410,1.17866646772912,23.3352661132812
"3879",9,410,0.594326032641718,23.3352661132812
"3880",10,410,3.53631907455181,23.3352661132812
"3881",1,410,3.6092689670144,23.3352661132812
"3882",2,410,0.437158997993444,23.3352661132812
"3883",3,410,0.923218208969144,23.3352661132812
"3884",4,410,1.84797069286078,23.3352661132812
"3885",5,410,3.21360329370259,23.3352661132812
"3886",6,410,0.540243300978454,23.3352661132812
"3887",7,410,0.0688897832554017,23.3352661132812
"3888",8,410,1.18683425912813,23.3352661132812
"3889",9,410,0.611738528719344,23.3352661132812
"3890",10,410,3.50382717546126,23.3352661132812
"3891",1,410,3.58418742897977,23.3352661132812
"3892",2,410,0.467691619729304,23.3352661132812
"3893",3,410,0.886036012967494,23.3352661132812
"3894",4,410,1.86613795117995,23.3352661132812
"3895",5,410,3.27094443923397,23.3352661132812
"3896",6,410,0.535564909960875,23.3352661132812
"3897",7,410,0.0616830158550493,23.3352661132812
"3898",8,410,1.16730375980486,23.3352661132812
"3899",9,410,0.60291482051754,23.3352661132812
"3900",10,410,3.49982004954735,23.3352661132812
"3901",1,410,3.6361021932511,23.3352661132812
"3902",2,410,0.44723847575868,23.3352661132812
"3903",3,410,0.901176566672337,23.3352661132812
"3904",4,410,1.83385943164106,23.3352661132812
"3905",5,410,3.27058381448054,23.3352661132812
"3906",6,410,0.514966285097742,23.3352661132812
"3907",7,410,0.0645885727207413,23.3352661132812
"3908",8,410,1.21103809090686,23.3352661132812
"3909",9,410,0.59386325621905,23.3352661132812
"3910",10,410,3.52463309908718,23.3352661132812
"3911",1,410,3.57589651794527,23.3352661132812
"3912",2,410,0.437822648251443,23.3352661132812
"3913",3,410,0.919680322831835,23.3352661132812
"3914",4,410,1.86297511613083,23.3352661132812
"3915",5,410,3.24950229981725,23.3352661132812
"3916",6,410,0.544337246222213,23.3352661132812
"3917",7,410,0.0630210036184796,23.3352661132812
"3918",8,410,1.18000585260287,23.3352661132812
"3919",9,410,0.604363207854265,23.3352661132812
"3920",10,410,3.52924664728377,23.3352661132812
"3921",1,410,3.63688213980717,23.3352661132812
"3922",2,410,0.441017380125486,23.3352661132812
"3923",3,410,0.932628511971794,23.3352661132812
"3924",4,410,1.88928869997485,23.3352661132812
"3925",5,410,3.25101094198375,23.3352661132812
"3926",6,410,0.521444670973507,23.3352661132812
"3927",7,410,0.0584977538695836,23.3352661132812
"3928",8,410,1.19282734718753,23.3352661132812
"3929",9,410,0.610942490928345,23.3352661132812
"3930",10,410,3.5320946024396,23.3352661132812
"3931",1,410,3.62056710112396,23.3352661132812
"3932",2,410,0.450674178760891,23.3352661132812
"3933",3,410,0.910235629926931,23.3352661132812
"3934",4,410,1.86874776991709,23.3352661132812
"3935",5,410,3.29618318422266,23.3352661132812
"3936",6,410,0.536703921692448,23.3352661132812
"3937",7,410,0.0658697286781097,23.3352661132812
"3938",8,410,1.172424153173,23.3352661132812
"3939",9,410,0.644868939129578,23.3352661132812
"3940",10,410,3.54744635914489,23.3352661132812
"3941",1,410,3.61001908967498,23.3352661132812
"3942",2,410,0.434407333939932,23.3352661132812
"3943",3,410,0.888768681451027,23.3352661132812
"3944",4,410,1.89102031553994,23.3352661132812
"3945",5,410,3.25245767257103,23.3352661132812
"3946",6,410,0.536483524441909,23.3352661132812
"3947",7,410,0.0650126695128653,23.3352661132812
"3948",8,410,1.18006671100354,23.3352661132812
"3949",9,410,0.631347105287087,23.3352661132812
"3950",10,410,3.51870955205655,23.3352661132812
"3951",1,410,3.63352967821716,23.3352661132812
"3952",2,410,0.452221701091442,23.3352661132812
"3953",3,410,0.897655487557096,23.3352661132812
"3954",4,410,1.84574718224077,23.3352661132812
"3955",5,410,3.29256609657867,23.3352661132812
"3956",6,410,0.522469534802939,23.3352661132812
"3957",7,410,0.0700321748151397,23.3352661132812
"3958",8,410,1.18619005179559,23.3352661132812
"3959",9,410,0.605617737826477,23.3352661132812
"3960",10,410,3.50834757263867,23.3352661132812
"3961",1,410,3.60521970024944,23.3352661132812
"3962",2,410,0.445895524651907,23.3352661132812
"3963",3,410,0.928757573769628,23.3352661132812
"3964",4,410,1.86714327449393,23.3352661132812
"3965",5,410,3.24002760926694,23.3352661132812
"3966",6,410,0.534921429981731,23.3352661132812
"3967",7,410,0.072138599427092,23.3352661132812
"3968",8,410,1.18970501689816,23.3352661132812
"3969",9,410,0.588061142690309,23.3352661132812
"3970",10,410,3.46484878603098,23.3352661132812
"3971",1,410,3.63352661166524,23.3352661132812
"3972",2,410,0.45464534795552,23.3352661132812
"3973",3,410,0.891974247021947,23.3352661132812
"3974",4,410,1.8482020281978,23.3352661132812
"3975",5,410,3.2911417793038,23.3352661132812
"3976",6,410,0.514561313968961,23.3352661132812
"3977",7,410,0.0703489160248402,23.3352661132812
"3978",8,410,1.17758184847722,23.3352661132812
"3979",9,410,0.598273378182641,23.3352661132812
"3980",10,410,3.5383851978169,23.3352661132812
"3981",1,410,3.62550476643166,23.3352661132812
"3982",2,410,0.453083096307221,23.3352661132812
"3983",3,410,0.906378798316583,23.3352661132812
"3984",4,410,1.87249979893498,23.3352661132812
"3985",5,410,3.27681132418905,23.3352661132812
"3986",6,410,0.503280675873296,23.3352661132812
"3987",7,410,0.067267070867212,23.3352661132812
"3988",8,410,1.15432511217852,23.3352661132812
"3989",9,410,0.611567677288772,23.3352661132812
"3990",10,410,3.53983534961627,23.3352661132812
"3991",1,460,3.6786570369017,26.1810302734375
"3992",2,460,0.359547215312784,26.1810302734375
"3993",3,460,0.892766806390959,26.1810302734375
"3994",4,460,1.91860867484968,26.1810302734375
"3995",5,460,3.29705322361857,26.1810302734375
"3996",6,460,0.429687603759852,26.1810302734375
"3997",7,460,0.064421898167337,26.1810302734375
"3998",8,460,1.11808157952111,26.1810302734375
"3999",9,460,0.64585904855116,26.1810302734375
"4000",10,460,3.59975809623396,26.1810302734375
"4001",1,460,3.68474494612737,26.1810302734375
"4002",2,460,0.366185880543042,26.1810302734375
"4003",3,460,0.878154941274829,26.1810302734375
"4004",4,460,1.93749928958359,26.1810302734375
"4005",5,460,3.32835698476194,26.1810302734375
"4006",6,460,0.440400534320585,26.1810302734375
"4007",7,460,0.0575004366801784,26.1810302734375
"4008",8,460,1.10630147423894,26.1810302734375
"4009",9,460,0.622123490149772,26.1810302734375
"4010",10,460,3.53924837675476,26.1810302734375
"4011",1,460,3.65108234070777,26.1810302734375
"4012",2,460,0.378681354392241,26.1810302734375
"4013",3,460,0.865469207662389,26.1810302734375
"4014",4,460,1.91804381207194,26.1810302734375
"4015",5,460,3.32226786916817,26.1810302734375
"4016",6,460,0.42725022582085,26.1810302734375
"4017",7,460,0.0587144176178788,26.1810302734375
"4018",8,460,1.09908506979074,26.1810302734375
"4019",9,460,0.651835956749306,26.1810302734375
"4020",10,460,3.61978688854691,26.1810302734375
"4021",1,460,3.68971090557937,26.1810302734375
"4022",2,460,0.384518933283663,26.1810302734375
"4023",3,460,0.87653252207301,26.1810302734375
"4024",4,460,1.90908567240909,26.1810302734375
"4025",5,460,3.35597753977009,26.1810302734375
"4026",6,460,0.426654461916282,26.1810302734375
"4027",7,460,0.0638113617129497,26.1810302734375
"4028",8,460,1.12315895659463,26.1810302734375
"4029",9,460,0.621723735224484,26.1810302734375
"4030",10,460,3.54330366391135,26.1810302734375
"4031",1,460,3.63567374145766,26.1810302734375
"4032",2,460,0.405173573466355,26.1810302734375
"4033",3,460,0.883955814405095,26.1810302734375
"4034",4,460,1.93259824622017,26.1810302734375
"4035",5,460,3.30566268912733,26.1810302734375
"4036",6,460,0.4354144649312,26.1810302734375
"4037",7,460,0.0611480835186792,26.1810302734375
"4038",8,460,1.12845837591954,26.1810302734375
"4039",9,460,0.624977236811854,26.1810302734375
"4040",10,460,3.58534185272918,26.1810302734375
"4041",1,460,3.66813820016855,26.1810302734375
"4042",2,460,0.38705798139047,26.1810302734375
"4043",3,460,0.895015951186195,26.1810302734375
"4044",4,460,1.9115493606385,26.1810302734375
"4045",5,460,3.3437389138627,26.1810302734375
"4046",6,460,0.435151711948491,26.1810302734375
"4047",7,460,0.0617752147318234,26.1810302734375
"4048",8,460,1.13603620699449,26.1810302734375
"4049",9,460,0.623754422300019,26.1810302734375
"4050",10,460,3.57242630274271,26.1810302734375
"4051",1,460,3.64622227721869,26.1810302734375
"4052",2,460,0.395128443133386,26.1810302734375
"4053",3,460,0.864020173707138,26.1810302734375
"4054",4,460,1.90276622695843,26.1810302734375
"4055",5,460,3.3450684082601,26.1810302734375
"4056",6,460,0.430416687540151,26.1810302734375
"4057",7,460,0.0637420760533668,26.1810302734375
"4058",8,460,1.12120023976384,26.1810302734375
"4059",9,460,0.632170973281751,26.1810302734375
"4060",10,460,3.59496901346814,26.1810302734375
"4061",1,460,3.66296531583861,26.1810302734375
"4062",2,460,0.363736964014863,26.1810302734375
"4063",3,460,0.855211727930769,26.1810302734375
"4064",4,460,1.92087806086923,26.1810302734375
"4065",5,460,3.35330308543041,26.1810302734375
"4066",6,460,0.440242468406618,26.1810302734375
"4067",7,460,0.0519914149260067,26.1810302734375
"4068",8,460,1.11808677113281,26.1810302734375
"4069",9,460,0.631285741434817,26.1810302734375
"4070",10,460,3.60586478564228,26.1810302734375
"4071",1,460,3.69882623455074,26.1810302734375
"4072",2,460,0.382565558675365,26.1810302734375
"4073",3,460,0.868280658998153,26.1810302734375
"4074",4,460,1.94981668896755,26.1810302734375
"4075",5,460,3.30822024187629,26.1810302734375
"4076",6,460,0.433478219494123,26.1810302734375
"4077",7,460,0.0613314519395299,26.1810302734375
"4078",8,460,1.09406055216027,26.1810302734375
"4079",9,460,0.617874139245043,26.1810302734375
"4080",10,460,3.56185910968508,26.1810302734375
"4081",1,460,3.67136283460304,26.1810302734375
"4082",2,460,0.403128405141786,26.1810302734375
"4083",3,460,0.877819757048111,26.1810302734375
"4084",4,460,1.87972517158316,26.1810302734375
"4085",5,460,3.35163162463281,26.1810302734375
"4086",6,460,0.442434416467771,26.1810302734375
"4087",7,460,0.0499739756569599,26.1810302734375
"4088",8,460,1.12865882604678,26.1810302734375
"4089",9,460,0.648858814192885,26.1810302734375
"4090",10,460,3.51816279996967,26.1810302734375
"4091",1,460,3.66124587667296,26.1810302734375
"4092",2,460,0.377855667916812,26.1810302734375
"4093",3,460,0.905327412813557,26.1810302734375
"4094",4,460,1.89812592949916,26.1810302734375
"4095",5,460,3.3509439355954,26.1810302734375
"4096",6,460,0.455912824220958,26.1810302734375
"4097",7,460,0.065848550340816,26.1810302734375
"4098",8,460,1.10468937562599,26.1810302734375
"4099",9,460,0.622207332986233,26.1810302734375
"4100",10,460,3.5619639141968,26.1810302734375
"4101",1,460,3.65394296551056,26.1810302734375
"4102",2,460,0.405177943624535,26.1810302734375
"4103",3,460,0.887793320115314,26.1810302734375
"4104",4,460,1.89561010899218,26.1810302734375
"4105",5,460,3.33082075694424,26.1810302734375
"4106",6,460,0.447292994076037,26.1810302734375
"4107",7,460,0.0656841589618293,26.1810302734375
"4108",8,460,1.12261974511657,26.1810302734375
"4109",9,460,0.646322490853616,26.1810302734375
"4110",10,460,3.57374192637118,26.1810302734375
"4111",1,460,3.62835920063846,26.1810302734375
"4112",2,460,0.377659203644698,26.1810302734375
"4113",3,460,0.867476475295533,26.1810302734375
"4114",4,460,1.89505167653792,26.1810302734375
"4115",5,460,3.38390401078408,26.1810302734375
"4116",6,460,0.430646768649489,26.1810302734375
"4117",7,460,0.0577450601142663,26.1810302734375
"4118",8,460,1.10045615053908,26.1810302734375
"4119",9,460,0.630162487273306,26.1810302734375
"4120",10,460,3.55101932357386,26.1810302734375
"4121",1,460,3.66811787546831,26.1810302734375
"4122",2,460,0.385833134537114,26.1810302734375
"4123",3,460,0.918016268523994,26.1810302734375
"4124",4,460,1.89449486950872,26.1810302734375
"4125",5,460,3.33870900562554,26.1810302734375
"4126",6,460,0.447926808355002,26.1810302734375
"4127",7,460,0.0543750071373774,26.1810302734375
"4128",8,460,1.12356382053839,26.1810302734375
"4129",9,460,0.646266100727461,26.1810302734375
"4130",10,460,3.55965472673392,26.1810302734375
"4131",1,460,3.68086726070326,26.1810302734375
"4132",2,460,0.392003615763618,26.1810302734375
"4133",3,460,0.850305087180865,26.1810302734375
"4134",4,460,1.93112591902796,26.1810302734375
"4135",5,460,3.33834728592164,26.1810302734375
"4136",6,460,0.440169422294134,26.1810302734375
"4137",7,460,0.0622700937774184,26.1810302734375
"4138",8,460,1.12126782107323,26.1810302734375
"4139",9,460,0.626208127067959,26.1810302734375
"4140",10,460,3.56225732818008,26.1810302734375
"4141",1,460,3.66173333825469,26.1810302734375
"4142",2,460,0.394602834814955,26.1810302734375
"4143",3,460,0.876844325962757,26.1810302734375
"4144",4,460,1.91820243918385,26.1810302734375
"4145",5,460,3.3591763966904,26.1810302734375
"4146",6,460,0.446243291900622,26.1810302734375
"4147",7,460,0.0663605775286545,26.1810302734375
"4148",8,460,1.14285120999299,26.1810302734375
"4149",9,460,0.635317824676082,26.1810302734375
"4150",10,460,3.56237239810824,26.1810302734375
"4151",1,460,3.67680033777457,26.1810302734375
"4152",2,460,0.39722434000559,26.1810302734375
"4153",3,460,0.890436896675205,26.1810302734375
"4154",4,460,1.93125712147896,26.1810302734375
"4155",5,460,3.33730747904996,26.1810302734375
"4156",6,460,0.459374813734992,26.1810302734375
"4157",7,460,0.0633671208215544,26.1810302734375
"4158",8,460,1.11680548152084,26.1810302734375
"4159",9,460,0.629060461605861,26.1810302734375
"4160",10,460,3.54771774344564,26.1810302734375
"4161",1,460,3.66779965948584,26.1810302734375
"4162",2,460,0.385231063424104,26.1810302734375
"4163",3,460,0.870975519196245,26.1810302734375
"4164",4,460,1.91279954435514,26.1810302734375
"4165",5,460,3.34968925048608,26.1810302734375
"4166",6,460,0.450320301708271,26.1810302734375
"4167",7,460,0.0600717319689812,26.1810302734375
"4168",8,460,1.12958435583973,26.1810302734375
