"","dst","lambda","tr","ol"
"5784",4,810,2.84129570094111,46.1013793945312
"5785",5,810,4.53897780091095,46.1013793945312
"5786",6,810,0.313904612492048,46.1013793945312
"5787",7,810,0.561950662672981,46.1013793945312
"5788",8,810,1.6114665796783,46.1013793945312
"5789",9,810,2.26711031502453,46.1013793945312
"5790",10,810,4.55596003113893,46.1013793945312
"5791",1,810,4.5396756484854,46.1013793945312
"5792",2,810,0.253749599303071,46.1013793945312
"5793",3,810,1.57033434678408,46.1013793945312
"5794",4,810,2.87682663615975,46.1013793945312
"5795",5,810,4.54518409355436,46.1013793945312
"5796",6,810,0.303889673767778,46.1013793945312
"5797",7,810,0.555299328330338,46.1013793945312
"5798",8,810,1.58234789418078,46.1013793945312
"5799",9,810,2.27946603181833,46.1013793945312
"5800",10,810,4.52897003889986,46.1013793945312
"5801",1,810,4.50927512256244,46.1013793945312
"5802",2,810,0.259294441913723,46.1013793945312
"5803",3,810,1.56247694665454,46.1013793945312
"5804",4,810,2.89834422953992,46.1013793945312
"5805",5,810,4.51735387442841,46.1013793945312
"5806",6,810,0.306775642165059,46.1013793945312
"5807",7,810,0.513653945685374,46.1013793945312
"5808",8,810,1.59590279203672,46.1013793945312
"5809",9,810,2.2898476646384,46.1013793945312
"5810",10,810,4.50972830781208,46.1013793945312
"5811",1,810,4.51453609284877,46.1013793945312
"5812",2,810,0.255853433524883,46.1013793945312
"5813",3,810,1.57052915222055,46.1013793945312
"5814",4,810,2.85363848536427,46.1013793945312
"5815",5,810,4.53967674394371,46.1013793945312
"5816",6,810,0.30832691646512,46.1013793945312
"5817",7,810,0.551208590879373,46.1013793945312
"5818",8,810,1.58353549794162,46.1013793945312
"5819",9,810,2.26931219772911,46.1013793945312
"5820",10,810,4.54366997157041,46.1013793945312
"5821",1,810,4.4827778285809,46.1013793945312
"5822",2,810,0.254084514592124,46.1013793945312
"5823",3,810,1.57356673400416,46.1013793945312
"5824",4,810,2.83414838591826,46.1013793945312
"5825",5,810,4.54636005608363,46.1013793945312
"5826",6,810,0.301113466538776,46.1013793945312
"5827",7,810,0.537336007525789,46.1013793945312
"5828",8,810,1.56767657552891,46.1013793945312
"5829",9,810,2.31282752626262,46.1013793945312
"5830",10,810,4.53896105471586,46.1013793945312
"5831",1,810,4.51235189672548,46.1013793945312
"5832",2,810,0.26112362241008,46.1013793945312
"5833",3,810,1.56338174955691,46.1013793945312
"5834",4,810,2.85158678816408,46.1013793945312
"5835",5,810,4.53105306610699,46.1013793945312
"5836",6,810,0.315204578334051,46.1013793945312
"5837",7,810,0.5374310094786,46.1013793945312
"5838",8,810,1.56617283601745,46.1013793945312
"5839",9,810,2.31511301325837,46.1013793945312
"5840",10,810,4.50920706071901,46.1013793945312
"5841",1,810,4.51214807142043,46.1013793945312
"5842",2,810,0.260351198008323,46.1013793945312
"5843",3,810,1.56190729819306,46.1013793945312
"5844",4,810,2.82395285392043,46.1013793945312
"5845",5,810,4.53059490431883,46.1013793945312
"5846",6,810,0.292188108189253,46.1013793945312
"5847",7,810,0.555795527224804,46.1013793945312
"5848",8,810,1.56216593430558,46.1013793945312
"5849",9,810,2.27595964324634,46.1013793945312
"5850",10,810,4.53870621091547,46.1013793945312
"5851",1,810,4.50330775569559,46.1013793945312
"5852",2,810,0.253983204961538,46.1013793945312
"5853",3,810,1.56789034503108,46.1013793945312
"5854",4,810,2.84418709062684,46.1013793945312
"5855",5,810,4.53935539491858,46.1013793945312
"5856",6,810,0.306855958039356,46.1013793945312
"5857",7,810,0.541874511322623,46.1013793945312
"5858",8,810,1.57647723372814,46.1013793945312
"5859",9,810,2.29106226737825,46.1013793945312
"5860",10,810,4.53359977623083,46.1013793945312
"5861",1,810,4.5707105812591,46.1013793945312
"5862",2,810,0.257478842060278,46.1013793945312
"5863",3,810,1.58730202141462,46.1013793945312
"5864",4,810,2.86112858485725,46.1013793945312
"5865",5,810,4.52207508134227,46.1013793945312
"5866",6,810,0.307153977222815,46.1013793945312
"5867",7,810,0.556134920130602,46.1013793945312
"5868",8,810,1.60085669826419,46.1013793945312
"5869",9,810,2.26262522238321,46.1013793945312
"5870",10,810,4.52219816927254,46.1013793945312
"5871",1,810,4.5221078129107,46.1013793945312
"5872",2,810,0.26256396237893,46.1013793945312
"5873",3,810,1.58559117592211,46.1013793945312
"5874",4,810,2.85120750904694,46.1013793945312
"5875",5,810,4.49349367143317,46.1013793945312
"5876",6,810,0.290117360096941,46.1013793945312
"5877",7,810,0.525616461982038,46.1013793945312
"5878",8,810,1.58307499305068,46.1013793945312
"5879",9,810,2.30800421562254,46.1013793945312
"5880",10,810,4.5278288610081,46.1013793945312
"5881",1,860,4.55093897782297,48.9471435546875
"5882",2,860,0.224427436440089,48.9471435546875
"5883",3,860,1.53047659112088,48.9471435546875
"5884",4,860,2.79694590160874,48.9471435546875
"5885",5,860,4.52221196688584,48.9471435546875
"5886",6,860,0.26570228083572,48.9471435546875
"5887",7,860,0.49958331705596,48.9471435546875
"5888",8,860,1.51065818590023,48.9471435546875
"5889",9,860,2.2767087591272,48.9471435546875
"5890",10,860,4.49620000803632,48.9471435546875
"5891",1,860,4.51785817359475,48.9471435546875
"5892",2,860,0.225401118318078,48.9471435546875
"5893",3,860,1.54526136690459,48.9471435546875
"5894",4,860,2.81298619140799,48.9471435546875
"5895",5,860,4.53595965997502,48.9471435546875
"5896",6,860,0.260922023775918,48.9471435546875
"5897",7,860,0.499136190905388,48.9471435546875
"5898",8,860,1.56016130769435,48.9471435546875
"5899",9,860,2.27856102844524,48.9471435546875
"5900",10,860,4.5241157977746,48.9471435546875
"5901",1,860,4.52421594086795,48.9471435546875
"5902",2,860,0.223084858377093,48.9471435546875
"5903",3,860,1.52756718829643,48.9471435546875
"5904",4,860,2.80173999047531,48.9471435546875
"5905",5,860,4.52593585944717,48.9471435546875
"5906",6,860,0.258498447315982,48.9471435546875
"5907",7,860,0.509987012077233,48.9471435546875
"5908",8,860,1.53113621644086,48.9471435546875
"5909",9,860,2.29005315054305,48.9471435546875
"5910",10,860,4.52064640409758,48.9471435546875
"5911",1,860,4.5079085741637,48.9471435546875
"5912",2,860,0.220752784080086,48.9471435546875
"5913",3,860,1.55005335267423,48.9471435546875
"5914",4,860,2.82186617204642,48.9471435546875
"5915",5,860,4.51522843811472,48.9471435546875
"5916",6,860,0.260058747063143,48.9471435546875
"5917",7,860,0.494544890872334,48.9471435546875
"5918",8,860,1.55652432297731,48.9471435546875
"5919",9,860,2.28937639632277,48.9471435546875
"5920",10,860,4.527029789143,48.9471435546875
"5921",1,860,4.496677012958,48.9471435546875
"5922",2,860,0.23602659614595,48.9471435546875
"5923",3,860,1.57145494224832,48.9471435546875
"5924",4,860,2.85026197038902,48.9471435546875
"5925",5,860,4.50161018127074,48.9471435546875
"5926",6,860,0.274412128612572,48.9471435546875
"5927",7,860,0.499810719966405,48.9471435546875
"5928",8,860,1.56429246403614,48.9471435546875
"5929",9,860,2.27850272754084,48.9471435546875
"5930",10,860,4.52575696950282,48.9471435546875
"5931",1,860,4.51713671803646,48.9471435546875
"5932",2,860,0.229778746362713,48.9471435546875
"5933",3,860,1.50427910187917,48.9471435546875
"5934",4,860,2.80448132742333,48.9471435546875
"5935",5,860,4.50578571998753,48.9471435546875
"5936",6,860,0.259870309837634,48.9471435546875
"5937",7,860,0.507528518445048,48.9471435546875
"5938",8,860,1.54097771220875,48.9471435546875
"5939",9,860,2.30400007131045,48.9471435546875
"5940",10,860,4.52738552435836,48.9471435546875
"5941",1,860,4.4796886339262,48.9471435546875
"5942",2,860,0.23401574132335,48.9471435546875
"5943",3,860,1.51876606998311,48.9471435546875
"5944",4,860,2.78348795908881,48.9471435546875
"5945",5,860,4.53110059939183,48.9471435546875
"5946",6,860,0.263155715793815,48.9471435546875
"5947",7,860,0.520382118297011,48.9471435546875
"5948",8,860,1.52763931338962,48.9471435546875
"5949",9,860,2.27145596185482,48.9471435546875
"5950",10,860,4.54760807207869,48.9471435546875
"5951",1,860,4.49711758267126,48.9471435546875
"5952",2,860,0.229202471340387,48.9471435546875
"5953",3,860,1.55165903125677,48.9471435546875
"5954",4,860,2.83833882543253,48.9471435546875
"5955",5,860,4.55183457022949,48.9471435546875
"5956",6,860,0.277620123617153,48.9471435546875
"5957",7,860,0.515752544859562,48.9471435546875
"5958",8,860,1.56490238550715,48.9471435546875
"5959",9,860,2.27211098107124,48.9471435546875
"5960",10,860,4.51337403843213,48.9471435546875
"5961",1,860,4.50761042559438,48.9471435546875
"5962",2,860,0.210004518358515,48.9471435546875
"5963",3,860,1.52318252770199,48.9471435546875
"5964",4,860,2.79048197114481,48.9471435546875
"5965",5,860,4.5195110003736,48.9471435546875
"5966",6,860,0.277346589125428,48.9471435546875
"5967",7,860,0.517377838206939,48.9471435546875
"5968",8,860,1.56033383588924,48.9471435546875
"5969",9,860,2.31110789815387,48.9471435546875
"5970",10,860,4.5134888695739,48.9471435546875
"5971",1,860,4.5311617726963,48.9471435546875
"5972",2,860,0.243481380353004,48.9471435546875
"5973",3,860,1.53557365653511,48.9471435546875
"5974",4,860,2.79031358158123,48.9471435546875
"5975",5,860,4.49485210846862,48.9471435546875
"5976",6,860,0.258622720144897,48.9471435546875
"5977",7,860,0.500988679819893,48.9471435546875
"5978",8,860,1.53248425151996,48.9471435546875
"5979",9,860,2.29749575241426,48.9471435546875
"5980",10,860,4.53535769740365,48.9471435546875
"5981",1,860,4.48098185585801,48.9471435546875
"5982",2,860,0.227127651610816,48.9471435546875
"5983",3,860,1.52654932302557,48.9471435546875
"5984",4,860,2.80623512695383,48.9471435546875
"5985",5,860,4.5538348124294,48.9471435546875
"5986",6,860,0.262806834662839,48.9471435546875
"5987",7,860,0.516253214785696,48.9471435546875
"5988",8,860,1.51984871563514,48.9471435546875
"5989",9,860,2.26857063852223,48.9471435546875
"5990",10,860,4.49949473788297,48.9471435546875
"5991",1,860,4.47505399772997,48.9471435546875
"5992",2,860,0.238651164760405,48.9471435546875
"5993",3,860,1.53029887618172,48.9471435546875
"5994",4,860,2.81029037921118,48.9471435546875
"5995",5,860,4.54235961120808,48.9471435546875
"5996",6,860,0.261057716590335,48.9471435546875
"5997",7,860,0.490596317335008,48.9471435546875
"5998",8,860,1.53634645299279,48.9471435546875
"5999",9,860,2.29177602625106,48.9471435546875
"6000",10,860,4.51176161913069,48.9471435546875
"6001",1,860,4.48983331517112,48.9471435546875
"6002",2,860,0.219746419748559,48.9471435546875
"6003",3,860,1.57123592023689,48.9471435546875
"6004",4,860,2.81596285325254,48.9471435546875
"6005",5,860,4.52241984700514,48.9471435546875
"6006",6,860,0.263654759134917,48.9471435546875
"6007",7,860,0.506304194327408,48.9471435546875
"6008",8,860,1.56621576073009,48.9471435546875
"6009",9,860,2.28851295362263,48.9471435546875
"6010",10,860,4.51849806991525,48.9471435546875
"6011",1,860,4.5396262069115,48.9471435546875
"6012",2,860,0.215882165713656,48.9471435546875
"6013",3,860,1.52368229869072,48.9471435546875
"6014",4,860,2.80341639209084,48.9471435546875
"6015",5,860,4.51716828897963,48.9471435546875
"6016",6,860,0.253344835376946,48.9471435546875
"6017",7,860,0.506750197370595,48.9471435546875
"6018",8,860,1.55710570678641,48.9471435546875
"6019",9,860,2.30176645227475,48.9471435546875
"6020",10,860,4.53261707210921,48.9471435546875
"6021",1,860,4.52257800544734,48.9471435546875
"6022",2,860,0.221788146142607,48.9471435546875
"6023",3,860,1.51991969148243,48.9471435546875
"6024",4,860,2.76979458242664,48.9471435546875
"6025",5,860,4.53820706508032,48.9471435546875
"6026",6,860,0.252613678998199,48.9471435546875
"6027",7,860,0.514715521655713,48.9471435546875
"6028",8,860,1.53432652284484,48.9471435546875
"6029",9,860,2.32677472698204,48.9471435546875
"6030",10,860,4.49480728032917,48.9471435546875
"6031",1,860,4.54088977177888,48.9471435546875
"6032",2,860,0.219706436433802,48.9471435546875
"6033",3,860,1.54155094810382,48.9471435546875
"6034",4,860,2.80042037730401,48.9471435546875
"6035",5,860,4.48597943865296,48.9471435546875
"6036",6,860,0.252381997237337,48.9471435546875
"6037",7,860,0.496742732521588,48.9471435546875
"6038",8,860,1.56032758276291,48.9471435546875
"6039",9,860,2.30643438932354,48.9471435546875
"6040",10,860,4.52269652936863,48.9471435546875
"6041",1,860,4.51212484970509,48.9471435546875
"6042",2,860,0.222150460710284,48.9471435546875
"6043",3,860,1.56510341667282,48.9471435546875
"6044",4,860,2.80625949431374,48.9471435546875
"6045",5,860,4.51411739131738,48.9471435546875
"6046",6,860,0.257778427165099,48.9471435546875
"6047",7,860,0.488372839266932,48.9471435546875
"6048",8,860,1.57751998995659,48.9471435546875
"6049",9,860,2.34153622935352,48.9471435546875
"6050",10,860,4.49099424472444,48.9471435546875
"6051",1,860,4.53565769956183,48.9471435546875
"6052",2,860,0.226979621894053,48.9471435546875
"6053",3,860,1.52235920754665,48.9471435546875
"6054",4,860,2.80538805855127,48.9471435546875
"6055",5,860,4.5133195655296,48.9471435546875
"6056",6,860,0.25505812002541,48.9471435546875
"6057",7,860,0.493074438763965,48.9471435546875
"6058",8,860,1.569124406619,48.9471435546875
"6059",9,860,2.30126853059762,48.9471435546875
"6060",10,860,4.48820966876849,48.9471435546875
"6061",1,860,4.50883705315286,48.9471435546875
"6062",2,860,0.225401594425547,48.9471435546875
"6063",3,860,1.55872652098416,48.9471435546875
"6064",4,860,2.82717211485404,48.9471435546875
"6065",5,860,4.4819413497306,48.9471435546875
"6066",6,860,0.25409073469391,48.9471435546875
"6067",7,860,0.494602517748422,48.9471435546875
"6068",8,860,1.52749243991617,48.9471435546875
"6069",9,860,2.26649574188908,48.9471435546875
"6070",10,860,4.49711613463848,48.9471435546875
"6071",1,860,4.49611898134711,48.9471435546875
"6072",2,860,0.237600803920428,48.9471435546875
"6073",3,860,1.51577912050272,48.9471435546875
"6074",4,860,2.82236419711853,48.9471435546875
"6075",5,860,4.53735990030499,48.9471435546875
"6076",6,860,0.262431669121075,48.9471435546875
"6077",7,860,0.500099103042655,48.9471435546875
"6078",8,860,1.52022985199195,48.9471435546875
"6079",9,860,2.29573160346409,48.9471435546875
"6080",10,860,4.51133859603794,48.9471435546875
"6081",1,860,4.4706418355306,48.9471435546875
"6082",2,860,0.216300455729167,48.9471435546875
"6083",3,860,1.54810434977214,48.9471435546875
"6084",4,860,2.81010894775391,48.9471435546875
"6085",5,860,4.52790552775065,48.9471435546875
"6086",6,860,0.26096445719401,48.9471435546875
"6087",7,860,0.487147776285807,48.9471435546875
"6088",8,860,1.54676005045573,48.9471435546875
"6089",9,860,2.26606089274089,48.9471435546875
"6090",10,860,4.49261754353841,48.9471435546875
"6091",1,910,4.51105967833593,51.7929077148438
"6092",2,910,0.177455647826403,51.7929077148438
"6093",3,910,1.52840464636111,51.7929077148438
"6094",4,910,2.78760851827729,51.7929077148438
"6095",5,910,4.48323905130149,51.7929077148438
"6096",6,910,0.219301665243845,51.7929077148438
"6097",7,910,0.464162856055302,51.7929077148438
"6098",8,910,1.54143923128751,51.7929077148438
"6099",9,910,2.30335082547668,51.7929077148438
"6100",10,910,4.51619096213934,51.7929077148438
"6101",1,910,4.50456562182092,51.7929077148438
"6102",2,910,0.188253420223075,51.7929077148438
"6103",3,910,1.50465203892272,51.7929077148438
"6104",4,910,2.7882923896562,51.7929077148438
"6105",5,910,4.53324344316749,51.7929077148438
"6106",6,910,0.223581517612191,51.7929077148438
"6107",7,910,0.470870569956221,51.7929077148438
"6108",8,910,1.51308326651884,51.7929077148438
"6109",9,910,2.2692374544417,51.7929077148438
"6110",10,910,4.50636564682394,51.7929077148438
"6111",1,910,4.52583952663076,51.7929077148438
"6112",2,910,0.203711347339784,51.7929077148438
"6113",3,910,1.51874100968681,51.7929077148438
"6114",4,910,2.78337326793425,51.7929077148438
"6115",5,910,4.49413105498078,51.7929077148438
"6116",6,910,0.228924926683122,51.7929077148438
"6117",7,910,0.460164607654784,51.7929077148438
"6118",8,910,1.5264400726764,51.7929077148438
"6119",9,910,2.30250735135379,51.7929077148438
"6120",10,910,4.52194930510232,51.7929077148438
"6121",1,910,4.53259335619417,51.7929077148438
"6122",2,910,0.183989806746749,51.7929077148438
"6123",3,910,1.47589233127032,51.7929077148438
"6124",4,910,2.7845639262561,51.7929077148438
"6125",5,910,4.51770059871623,51.7929077148438
"6126",6,910,0.21024725311617,51.7929077148438
"6127",7,910,0.45653965358114,51.7929077148438
"6128",8,910,1.46317266873012,51.7929077148438
"6129",9,910,2.29535638697311,51.7929077148438
