"","dst","lambda","cr","ol"
"6116",6,910,0.98595231991797,51.7929077148438
"6117",7,910,0.948899044453677,51.7929077148438
"6118",8,910,0.874551075856469,51.7929077148438
"6119",9,910,0.769256643121426,51.7929077148438
"6120",10,910,0.26960919903584,51.7929077148438
"6121",1,910,0.228810548339979,51.7929077148438
"6122",2,910,0.98886444134378,51.7929077148438
"6123",3,910,0.852487547260397,51.7929077148438
"6124",4,910,0.341846361185984,51.7929077148438
"6125",5,910,0.284535755364296,51.7929077148438
"6126",6,910,0.986696533916999,51.7929077148438
"6127",7,910,0.941301573798384,51.7929077148438
"6128",8,910,0.872850946987425,51.7929077148438
"6129",9,910,0.767466817283253,51.7929077148438
"6130",10,910,0.271278064948901,51.7929077148438
"6131",1,910,0.229814155792803,51.7929077148438
"6132",2,910,0.989885846892648,51.7929077148438
"6133",3,910,0.850349314863123,51.7929077148438
"6134",4,910,0.341632460803445,51.7929077148438
"6135",5,910,0.291683231295221,51.7929077148438
"6136",6,910,0.986102315710202,51.7929077148438
"6137",7,910,0.937446074201898,51.7929077148438
"6138",8,910,0.873387348083515,51.7929077148438
"6139",9,910,0.773649791408276,51.7929077148438
"6140",10,910,0.267648693718733,51.7929077148438
"6141",1,910,0.233727810650888,51.7929077148438
"6142",2,910,0.989577891197471,51.7929077148438
"6143",3,910,0.854003513682518,51.7929077148438
"6144",4,910,0.339803189684425,51.7929077148438
"6145",5,910,0.289489275980566,51.7929077148438
"6146",6,910,0.986640083158666,51.7929077148438
"6147",7,910,0.950125733445096,51.7929077148438
"6148",8,910,0.873690483658491,51.7929077148438
"6149",9,910,0.77100309075583,51.7929077148438
"6150",10,910,0.271344706670344,51.7929077148438
"6151",1,910,0.230022109917877,51.7929077148438
"6152",2,910,0.989632156430883,51.7929077148438
"6153",3,910,0.851524236397637,51.7929077148438
"6154",4,910,0.347428958051421,51.7929077148438
"6155",5,910,0.292770703155897,51.7929077148438
"6156",6,910,0.98745898400591,51.7929077148438
"6157",7,910,0.945508727117923,51.7929077148438
"6158",8,910,0.866693908342239,51.7929077148438
"6159",9,910,0.778179190751445,51.7929077148438
"6160",10,910,0.276462423160817,51.7929077148438
"6161",1,910,0.231322066024325,51.7929077148438
"6162",2,910,0.98876254180602,51.7929077148438
"6163",3,910,0.852279598500423,51.7929077148438
"6164",4,910,0.33792131059487,51.7929077148438
"6165",5,910,0.288460780837568,51.7929077148438
"6166",6,910,0.986179392855915,51.7929077148438
"6167",7,910,0.938297872340425,51.7929077148438
"6168",8,910,0.87172302135874,51.7929077148438
"6169",9,910,0.767509230332292,51.7929077148438
"6170",10,910,0.27449040174154,51.7929077148438
"6171",1,910,0.228890989287965,51.7929077148438
"6172",2,910,0.988882653197573,51.7929077148438
"6173",3,910,0.851961020211742,51.7929077148438
"6174",4,910,0.3419268210809,51.7929077148438
"6175",5,910,0.291668303413599,51.7929077148438
"6176",6,910,0.986689705907512,51.7929077148438
"6177",7,910,0.945508727117923,51.7929077148438
"6178",8,910,0.873829886487327,51.7929077148438
"6179",9,910,0.769091526190746,51.7929077148438
"6180",10,910,0.273737694506192,51.7929077148438
"6181",1,910,0.230285782046721,51.7929077148438
"6182",2,910,0.988322860764273,51.7929077148438
"6183",3,910,0.855890247539517,51.7929077148438
"6184",4,910,0.346366828741221,51.7929077148438
"6185",5,910,0.294834751632693,51.7929077148438
"6186",6,910,0.986383928571429,51.7929077148438
"6187",7,910,0.951572847682119,51.7929077148438
"6188",8,910,0.866183483935743,51.7929077148438
"6189",9,910,0.770712269633073,51.7929077148438
"6190",10,910,0.275630914826498,51.7929077148438
"6191",1,910,0.234977685686962,51.7929077148438
"6192",2,910,0.989664673073046,51.7929077148438
"6193",3,910,0.852970252538869,51.7929077148438
"6194",4,910,0.341005451241672,51.7929077148438
"6195",5,910,0.291989561916812,51.7929077148438
"6196",6,910,0.985922943043374,51.7929077148438
"6197",7,910,0.948101265822785,51.7929077148438
"6198",8,910,0.873400778210117,51.7929077148438
"6199",9,910,0.769114179858538,51.7929077148438
"6200",10,910,0.272784710156373,51.7929077148438
"6201",1,910,0.233439111463705,51.7929077148438
"6202",2,910,0.989364566505116,51.7929077148438
"6203",3,910,0.850952636922893,51.7929077148438
"6204",4,910,0.33747148033821,51.7929077148438
"6205",5,910,0.292265435293181,51.7929077148438
"6206",6,910,0.986021652734,51.7929077148438
"6207",7,910,0.947456213511259,51.7929077148438
"6208",8,910,0.869185138932251,51.7929077148438
"6209",9,910,0.771865238732709,51.7929077148438
"6210",10,910,0.276984852701467,51.7929077148438
"6211",1,910,0.23030207429608,51.7929077148438
"6212",2,910,0.98896915398792,51.7929077148438
"6213",3,910,0.852755811879422,51.7929077148438
"6214",4,910,0.340233902406237,51.7929077148438
"6215",5,910,0.292716644284699,51.7929077148438
"6216",6,910,0.986656604809111,51.7929077148438
"6217",7,910,0.947044334975369,51.7929077148438
"6218",8,910,0.869134253450439,51.7929077148438
"6219",9,910,0.772078353253652,51.7929077148438
"6220",10,910,0.268796398673195,51.7929077148438
"6221",1,910,0.225255162591977,51.7929077148438
"6222",2,910,0.988804262992168,51.7929077148438
"6223",3,910,0.853658536585366,51.7929077148438
"6224",4,910,0.334942343791901,51.7929077148438
"6225",5,910,0.284362271384075,51.7929077148438
"6226",6,910,0.985896012977034,51.7929077148438
"6227",7,910,0.952579034941764,51.7929077148438
"6228",8,910,0.872861320226467,51.7929077148438
"6229",9,910,0.76403612092658,51.7929077148438
"6230",10,910,0.268273284021316,51.7929077148438
"6231",1,910,0.236331569664903,51.7929077148438
"6232",2,910,0.988258028153894,51.7929077148438
"6233",3,910,0.852835391439875,51.7929077148438
"6234",4,910,0.343633457645178,51.7929077148438
"6235",5,910,0.290283097090062,51.7929077148438
"6236",6,910,0.986108487731167,51.7929077148438
"6237",7,910,0.944006636250519,51.7929077148438
"6238",8,910,0.872889554660924,51.7929077148438
"6239",9,910,0.772574689493118,51.7929077148438
"6240",10,910,0.273845668546193,51.7929077148438
"6241",1,910,0.230606712907598,51.7929077148438
"6242",2,910,0.989593530823801,51.7929077148438
"6243",3,910,0.851227732306211,51.7929077148438
"6244",4,910,0.332910038764871,51.7929077148438
"6245",5,910,0.291461085468725,51.7929077148438
"6246",6,910,0.987914995305966,51.7929077148438
"6247",7,910,0.936305732484076,51.7929077148438
"6248",8,910,0.873972517757995,51.7929077148438
"6249",9,910,0.77364059484618,51.7929077148438
"6250",10,910,0.270115169984565,51.7929077148438
"6251",1,910,0.230875996351668,51.7929077148438
"6252",2,910,0.989602413533024,51.7929077148438
"6253",3,910,0.851001230898556,51.7929077148438
"6254",4,910,0.341206999800386,51.7929077148438
"6255",5,910,0.292167837719821,51.7929077148438
"6256",6,910,0.985020775978523,51.7929077148438
"6257",7,910,0.937890787828262,51.7929077148438
"6258",8,910,0.87255387664107,51.7929077148438
"6259",9,910,0.77002859225206,51.7929077148438
"6260",10,910,0.271947587849911,51.7929077148438
"6261",1,910,0.228082623777988,51.7929077148438
"6262",2,910,0.989045131913754,51.7929077148438
"6263",3,910,0.849995492653024,51.7929077148438
"6264",4,910,0.335589091155174,51.7929077148438
"6265",5,910,0.292871513669178,51.7929077148438
"6266",6,910,0.986717462932455,51.7929077148438
"6267",7,910,0.940759282436379,51.7929077148438
"6268",8,910,0.871539209230866,51.7929077148438
"6269",9,910,0.774323025609136,51.7929077148438
"6270",10,910,0.269395017793594,51.7929077148438
"6271",1,910,0.223264466080899,51.7929077148438
"6272",2,910,0.989221444218958,51.7929077148438
"6273",3,910,0.852133464531711,51.7929077148438
"6274",4,910,0.345858067997841,51.7929077148438
"6275",5,910,0.287134572138715,51.7929077148438
"6276",6,910,0.985991027381955,51.7929077148438
"6277",7,910,0.933145388642771,51.7929077148438
"6278",8,910,0.869973611460166,51.7929077148438
"6279",9,910,0.776183087664856,51.7929077148438
"6280",10,910,0.268203309692671,51.7929077148438
"6281",1,910,0.235638318902463,51.7929077148438
"6282",2,910,0.9879576366862,51.7929077148438
"6283",3,910,0.852925292529253,51.7929077148438
"6284",4,910,0.343685300207039,51.7929077148438
"6285",5,910,0.291009714922758,51.7929077148438
"6286",6,910,0.98679057303834,51.7929077148438
"6287",7,910,0.946209233375688,51.7929077148438
"6288",8,910,0.870004350798682,51.7929077148438
"6289",9,910,0.771347089414528,51.7929077148438
"6290",10,910,0.271481745466065,51.7929077148438
"6291",1,910,0.226632120284222,51.7929077148438
"6292",2,910,0.988632113278119,51.7929077148438
"6293",3,910,0.851341225835456,51.7929077148438
"6294",4,910,0.339434276206323,51.7929077148438
"6295",5,910,0.287609571191661,51.7929077148438
"6296",6,910,0.98618010553999,51.7929077148438
"6297",7,910,0.93661670235546,51.7929077148438
"6298",8,910,0.872661154969851,51.7929077148438
"6299",9,910,0.768294725090706,51.7929077148438
"6300",10,910,0.266090678503488,51.7929077148438
"6301",1,960,0.229027805166634,54.638671875
"6302",2,960,0.990977800641051,54.638671875
"6303",3,960,0.851488104122511,54.638671875
"6304",4,960,0.332258949389658,54.638671875
"6305",5,960,0.2861037575566,54.638671875
"6306",6,960,0.988098063816079,54.638671875
"6307",7,960,0.9439293598234,54.638671875
"6308",8,960,0.87598640092324,54.638671875
"6309",9,960,0.768022922636103,54.638671875
"6310",10,960,0.270044875104245,54.638671875
"6311",1,960,0.227288962971782,54.638671875
"6312",2,960,0.989934169733909,54.638671875
"6313",3,960,0.852449756213581,54.638671875
"6314",4,960,0.337388095400806,54.638671875
"6315",5,960,0.285551270953018,54.638671875
"6316",6,960,0.988767466251649,54.638671875
"6317",7,960,0.940239043824701,54.638671875
"6318",8,960,0.877552290836653,54.638671875
"6319",9,960,0.768363512128459,54.638671875
"6320",10,960,0.263166243654822,54.638671875
"6321",1,960,0.225563909774436,54.638671875
"6322",2,960,0.990193616599485,54.638671875
"6323",3,960,0.853904953780517,54.638671875
"6324",4,960,0.339253033281367,54.638671875
"6325",5,960,0.290069064062872,54.638671875
"6326",6,960,0.988384533088797,54.638671875
"6327",7,960,0.937359170797657,54.638671875
"6328",8,960,0.874154220323657,54.638671875
"6329",9,960,0.770130530598407,54.638671875
"6330",10,960,0.275584940021379,54.638671875
"6331",1,960,0.228737010391687,54.638671875
"6332",2,960,0.990487373670739,54.638671875
"6333",3,960,0.847383807648708,54.638671875
"6334",4,960,0.343474779823859,54.638671875
"6335",5,960,0.283500455788514,54.638671875
"6336",6,960,0.987618710254204,54.638671875
"6337",7,960,0.940278401436911,54.638671875
"6338",8,960,0.876092087918825,54.638671875
"6339",9,960,0.774455434223315,54.638671875
"6340",10,960,0.270907367922293,54.638671875
"6341",1,960,0.227103026451664,54.638671875
"6342",2,960,0.990587398962639,54.638671875
"6343",3,960,0.849083131412845,54.638671875
"6344",4,960,0.344375806123142,54.638671875
"6345",5,960,0.28929195110335,54.638671875
"6346",6,960,0.987516514787086,54.638671875
"6347",7,960,0.939024390243902,54.638671875
"6348",8,960,0.872205559506509,54.638671875
"6349",9,960,0.766236757254721,54.638671875
"6350",10,960,0.271777971889145,54.638671875
"6351",1,960,0.23099797787558,54.638671875
"6352",2,960,0.99054354840834,54.638671875
"6353",3,960,0.848304882416139,54.638671875
"6354",4,960,0.338997968855789,54.638671875
"6355",5,960,0.290568874119788,54.638671875
"6356",6,960,0.987999459130552,54.638671875
"6357",7,960,0.946599726152442,54.638671875
"6358",8,960,0.876639040079169,54.638671875
"6359",9,960,0.767748245311242,54.638671875
"6360",10,960,0.270388658808538,54.638671875
"6361",1,960,0.227824094195741,54.638671875
"6362",2,960,0.990099140431366,54.638671875
"6363",3,960,0.853019775521112,54.638671875
"6364",4,960,0.336525873354923,54.638671875
"6365",5,960,0.289302951182847,54.638671875
"6366",6,960,0.988041447256667,54.638671875
"6367",7,960,0.94876404494382,54.638671875
"6368",8,960,0.872365119196989,54.638671875
"6369",9,960,0.767560519303815,54.638671875
"6370",10,960,0.270859621451104,54.638671875
"6371",1,960,0.226696583215242,54.638671875
"6372",2,960,0.990319034817042,54.638671875
"6373",3,960,0.854814376571513,54.638671875
"6374",4,960,0.333991153453556,54.638671875
"6375",5,960,0.287093215664644,54.638671875
"6376",6,960,0.987200758473572,54.638671875
"6377",7,960,0.9449423815621,54.638671875
"6378",8,960,0.875191256830601,54.638671875
"6379",9,960,0.771620863712844,54.638671875
"6380",10,960,0.272245301681503,54.638671875
"6381",1,960,0.230854959401369,54.638671875
"6382",2,960,0.990288821560404,54.638671875
"6383",3,960,0.849621155846085,54.638671875
"6384",4,960,0.33200216596724,54.638671875
"6385",5,960,0.285339898348158,54.638671875
"6386",6,960,0.987542832064548,54.638671875
"6387",7,960,0.939046746104491,54.638671875
"6388",8,960,0.876790919804007,54.638671875
"6389",9,960,0.762747794201902,54.638671875
"6390",10,960,0.269848808675691,54.638671875
"6391",1,960,0.232596882313276,54.638671875
"6392",2,960,0.99005093288998,54.638671875
"6393",3,960,0.849247279773439,54.638671875
"6394",4,960,0.334851471687853,54.638671875
"6395",5,960,0.28444251008942,54.638671875
"6396",6,960,0.988422086055723,54.638671875
"6397",7,960,0.94913714804723,54.638671875
"6398",8,960,0.872681673220423,54.638671875
"6399",9,960,0.767548642598864,54.638671875
"6400",10,960,0.269010014645925,54.638671875
"6401",1,960,0.227967376672737,54.638671875
"6402",2,960,0.990751383989324,54.638671875
"6403",3,960,0.849168184940713,54.638671875
"6404",4,960,0.328155602080097,54.638671875
"6405",5,960,0.289946211042557,54.638671875
"6406",6,960,0.98773597672373,54.638671875
"6407",7,960,0.945271453590193,54.638671875
"6408",8,960,0.875902233511973,54.638671875
"6409",9,960,0.771127767923557,54.638671875
"6410",10,960,0.270387117245756,54.638671875
"6411",1,960,0.229730805989169,54.638671875
"6412",2,960,0.990643429858856,54.638671875
"6413",3,960,0.847508374588682,54.638671875
"6414",4,960,0.342019983796921,54.638671875
"6415",5,960,0.282323572532393,54.638671875
"6416",6,960,0.987868930229406,54.638671875
"6417",7,960,0.945647370746796,54.638671875
"6418",8,960,0.874731834716911,54.638671875
"6419",9,960,0.771262666514858,54.638671875
"6420",10,960,0.274361625964522,54.638671875
"6421",1,960,0.227035100821509,54.638671875
"6422",2,960,0.989793627949351,54.638671875
"6423",3,960,0.850418472131537,54.638671875
"6424",4,960,0.341504821404319,54.638671875
"6425",5,960,0.291688075570136,54.638671875
"6426",6,960,0.987113839058632,54.638671875
"6427",7,960,0.944273804300132,54.638671875
"6428",8,960,0.870368067644864,54.638671875
"6429",9,960,0.765547263681592,54.638671875
"6430",10,960,0.269597940186175,54.638671875
"6431",1,960,0.224191124119927,54.638671875
"6432",2,960,0.9905771651978,54.638671875
"6433",3,960,0.853492990307952,54.638671875
"6434",4,960,0.32971607971608,54.638671875
"6435",5,960,0.288090406271139,54.638671875
"6436",6,960,0.98727044366747,54.638671875
"6437",7,960,0.94456861868574,54.638671875
"6438",8,960,0.878794537749176,54.638671875
"6439",9,960,0.767687074829932,54.638671875
"6440",10,960,0.272647667568858,54.638671875
"6441",1,960,0.227316370619299,54.638671875
"6442",2,960,0.99022525561155,54.638671875
"6443",3,960,0.851308994298337,54.638671875
"6444",4,960,0.336709032828111,54.638671875
"6445",5,960,0.284649835519797,54.638671875
"6446",6,960,0.987939358007961,54.638671875
"6447",7,960,0.939068100358423,54.638671875
"6448",8,960,0.872504649721017,54.638671875
"6449",9,960,0.771125143513203,54.638671875
"6450",10,960,0.268733850129199,54.638671875
"6451",1,960,0.227437542335737,54.638671875
"6452",2,960,0.991161432667028,54.638671875
"6453",3,960,0.849544344511287,54.638671875
"6454",4,960,0.338524311458687,54.638671875
"6455",5,960,0.287260616153206,54.638671875
"6456",6,960,0.988183161004431,54.638671875
"6457",7,960,0.946649029982363,54.638671875
"6458",8,960,0.874785698700165,54.638671875
"6459",9,960,0.762021561804803,54.638671875
"6460",10,960,0.267375662212382,54.638671875
"6461",1,960,0.228431411295103,54.638671875
"6462",2,960,0.990763375926636,54.638671875
"6463",3,960,0.852069242916307,54.638671875
